5,1,false,true,100,512
5,1,false,true,2000,512
5,1,false,true,5000,512
5,1,false,true,10000,512
5,1,false,true,13000,512
5,1,false,true,15000,512
5,1,false,true,16000,512
5,1,true,true,100,512
5,1,true,true,2000,512
5,1,true,true,5000,512
5,1,true,true,10000,512
5,1,true,true,13000,512
5,1,true,true,15000,512
5,1,true,true,16000,512
5,2,true,true,100,512
5,2,true,true,2000,512
5,2,true,true,5000,512
5,2,true,true,10000,512
5,2,true,true,13000,512
5,2,true,true,15000,512
5,2,true,true,16000,512
5,3,true,true,100,512
5,3,true,true,2000,512
5,3,true,true,5000,512
5,3,true,true,10000,512
5,3,true,true,13000,512
5,3,true,true,15000,512
5,3,true,true,16000,512
4,1,true,true,100,512
4,1,true,true,2000,512
4,1,true,true,5000,512
4,1,true,true,10000,512
4,1,true,true,13000,512
4,1,true,true,15000,512
4,1,true,true,16000,512
4,2,true,true,100,512
4,2,true,true,2000,512
4,2,true,true,5000,512
4,2,true,true,10000,512
4,2,true,true,13000,512
4,2,true,true,15000,512
4,2,true,true,16000,512
4,3,true,true,100,512
4,3,true,true,2000,512
4,3,true,true,5000,512
4,3,true,true,10000,512
4,3,true,true,13000,512
4,3,true,true,15000,512
4,3,true,true,16000,512
